file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00089_837.050-839.600,བར་དུ་ཆོད་པའི་ཚད་མའི་འབྲས་བུ་བར་དུ་མ་ཆོད་པའི་ཚད་མའི་འབྲས་བུ་ ,bar du chod pa'i tshad ma'i 'bras bu bar du ma chod pa'i tshad ma'i 'bras bu _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_837.050-839.600.wav,STT_TT,3,61,2.550000000000068,wav16k/STT_TT00089_837.050-839.600.wav,བར་དུ་ཆོད་པའི་ཚད་མའི་འབྲས་བུ། བར་དུ་མ་ཆོད་པའི་ཚད་མའི་འབྲས་བུ།
STT_TT00089_2686.000-2686.950,ད་ཨོ། དེ་བཤད་ཀི་འདུག་ག་ ,da o/_de bshad ki 'dug ga _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2686.000-2686.950.wav,STT_TT,3,24,0.949999999999818,wav16k/STT_TT00089_2686.000-2686.950.wav,ད་ཨོ་དེ་ཞེ་བོ་འདུག་ག།
STT_TT00089_2687.150-2689.700,རྒྱུན་ཞུགས་དང་ཕྱིར་འོང་བློས་བདག་ཆགས་འབྱུང་མོད་ཀྱི་ ,rgyun zhugs dang phyir 'ong blos bdag chags 'byung mod kyi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2687.150-2689.700.wav,STT_TT,3,51,2.549999999999727,wav16k/STT_TT00089_2687.150-2689.700.wav,རྒྱུན་ཞུགས་དང་འྱི་འོག་བློད་བདག་ཆགས་འབྱུང་མོད་ཀྱི།
STT_TT00089_269.550-271.250,བདེན་འཛིན་དང་མཚུངས་ལྡན་འགྲོ་གི་ཡོད་ས་རེད།  ,bden 'dzin dang mtshungs ldan 'gro gi yod sa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_269.550-271.250.wav,STT_TT,3,43,1.6999999999999886,wav16k/STT_TT00089_269.550-271.250.wav,བདེན་འཛིན་དང་མཚུངས་ལྡན་འགྲོ་གི་ཡོད་ས་རེད།
STT_TT00089_2690.650-2692.600,ཨེ་བདག་མེད་རྟོགས་བསྡད་ངེ་གི་ ,e bdag med rtogs bsdad nge gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2690.650-2692.600.wav,STT_TT,3,29,1.949999999999818,wav16k/STT_TT00089_2690.650-2692.600.wav,ཨེ་བདག་མེད་རྟོགས་བསྡད་མྱི་གི་
STT_TT00089_2693.100-2696.600,ཨེ་ཕྱིར་འོང་བདག་ཆགས་པ་འབྱུང་མོད་ཀྱི། ཤེས་རབ་ཀྱིས་བརྟགས་ནས ,e phyir 'ong bdag chags pa 'byung mod kyi/_shes rab kyis brtags nas_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2693.100-2696.600.wav,STT_TT,3,58,3.5,wav16k/STT_TT00089_2693.100-2696.600.wav,ཨེ། ཕྱིར་འོང་ལ་བདག་ཅག་འབྱུང་མོད་ཀྱི། ཤེས་རབ་ཀྱིས་བརྟགས་ནས་
STT_TT00089_2696.750-2700.150,སྤོང་གི་དང་དུ་མི་ལེན་ཏེ། དཔེར་ན་མི་སྟོབས་ལྡན་གྱིས་སྟོབས་ཆུང་ངུ་བརྡུང་བ་དང་འདྲའོ།  ,spong gi dang du mi len te/_dper na mi stobs ldan gyis stobs chung ngu brdung ba dang 'dra'o/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2696.750-2700.150.wav,STT_TT,3,82,3.400000000000091,wav16k/STT_TT00089_2696.750-2700.150.wav,སྤོང་གི་དང་དུ་མི་ལེན་ཏེ་དཔེར་ན་མི་སྟོབས་ལྡན་གྱིས་སྟོབས་ཆུང་བ་གདུང་བ་དང་འདྲའོ།
STT_TT00089_2701.650-2703.050,ཕྱིར་མི་འོང་བ་ནི་བདག་ཆགས་དེ་ ,phyir mi 'ong ba ni bdag chags de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2701.650-2703.050.wav,STT_TT,3,29,1.400000000000091,wav16k/STT_TT00089_2701.650-2703.050.wav,ཕྱིར་མི་འོང་བ་ལ་ནི་བདག་ཆགས་དེ།
STT_TT00089_2705.200-2705.700,བྱས་ད་དེ་གསུངས།  ,byas da de gsungs/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2705.200-2705.700.wav,STT_TT,3,17,0.5,wav16k/STT_TT00089_2705.200-2705.700.wav,བྱས་ད་འདི་གསུངས།
STT_TT00089_2707.450-2708.850,དྲོད་གང་ནས་སྡུད་པ་ཟེར་ད་ ,drod gang nas sdud pa zer da _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_2707.450-2708.850.wav,STT_TT,3,25,1.400000000000091,wav16k/STT_TT00089_2707.450-2708.850.wav,དྲོད་གང་ནས་བསྡུས་པ་ཟེར་ད།
STT_TT00089_3168.350-3170.700,དཔེ་འགྲེལ་བཤད། ག་རེ་ཟེར་དགོས་རེད། དེ་དཔེ་ག་རེ་ཟེར་དགོས་རེད་ད་ ,dpe 'grel bshad/_ga re zer dgos red/_de dpe ga re zer dgos red da _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00089_3168.350-3170.700.wav,STT_TT,3,62,2.349999999999909,wav16k/STT_TT00089_3168.350-3170.700.wav,འགྲེལ་བཤད་ཡོད་ག་རེ་ཟེར་དགོས་རེད་དེ་ད་་ག་རེ་ཟེར་དགོས་རེད་ད།
